signal_date,execution_date,symbol,side,quantity,order_type,validity,requested_price,executed_price,status,reason,order_value,commission,vat,total_fees,slippage,membership_end_date
2026-02-12 00:00:00,2026-02-13 00:00:00,KKP,BUY,94,LIMIT,IOC,71.75,71.75,FILLED,,6744.50,10.5888650,0.741220550,11.330085550,23.50,
2026-02-12 00:00:00,2026-02-13 00:00:00,KTB,BUY,3,LIMIT,IOC,31.00,31.00,FILLED,,93.00,0.1460100,0.010220700,0.156230700,0.75,
2026-02-12 00:00:00,2026-02-13 00:00:00,MTC,BUY,17,LIMIT,IOC,38.75,38.75,FILLED,,658.75,1.0342375,0.072396625,1.106634125,4.25,
2026-02-12 00:00:00,2026-02-13 00:00:00,OSP,BUY,165,LIMIT,IOC,18.499999618530277,18.499999618530277,FILLED,,3052.499937057495705,4.79242490118026825685,0.3354697430826187779795,5.1278946442628870348295,16.500000000000000,
2026-02-12 00:00:00,2026-02-13 00:00:00,SCGP,BUY,8773,LIMIT,IOC,20.999999618530277,20.999999618530277,FILLED,,184232.996653366120121,289.24580474578480858997,20.2472063322049366012979,309.4930110779897451912679,877.300000000000000,
2026-02-12 00:00:00,2026-02-13 00:00:00,TIDLOR,BUY,110,LIMIT,IOC,19.10,19.10,FILLED,,2101.00,3.2985700,0.230899900,3.529469900,11.00,
2026-02-17 00:00:00,2026-02-18 00:00:00,SCGP,SELL,8773,LIMIT,IOC,20.40,20.40,FILLED,,178969.20,280.9816440,19.668715080,300.650359080,877.30,
2026-02-17 00:00:00,2026-02-18 00:00:00,BDMS,BUY,458,LIMIT,IOC,21.899999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-17 00:00:00,2026-02-18 00:00:00,CENTEL,BUY,79,LIMIT,IOC,39.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-17 00:00:00,2026-02-18 00:00:00,COM7,BUY,682,LIMIT,IOC,24.700000381469727,24.700000381469727,FILLED,,16845.400260162353814,26.44727840845489548798,1.8513094885918426841586,28.2985878970467381721386,68.200000000000000,
2026-02-17 00:00:00,2026-02-18 00:00:00,GULF,BUY,135,LIMIT,IOC,61.00,61.00,FILLED,,8235.00,12.9289500,0.905026500,13.833976500,33.75,
2026-02-17 00:00:00,2026-02-18 00:00:00,HMPRO,BUY,1495,LIMIT,IOC,7.30,7.30,FILLED,,10913.50,17.1341950,1.199393650,18.333588650,74.75,
2026-02-17 00:00:00,2026-02-18 00:00:00,IVL,BUY,553,LIMIT,IOC,23.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-17 00:00:00,2026-02-18 00:00:00,KKP,BUY,177,LIMIT,IOC,73.00,73.00,FILLED,,12921.00,20.2859700,1.420017900,21.705987900,44.25,
2026-02-17 00:00:00,2026-02-18 00:00:00,KTB,BUY,174,LIMIT,IOC,32.75,32.75,FILLED,,5698.50,8.9466450,0.626265150,9.572910150,43.50,
2026-02-17 00:00:00,2026-02-18 00:00:00,LH,BUY,5190,LIMIT,IOC,4.360000152587891,4.360000152587891,FILLED,,22628.400791931154290,35.52658924333191223530,2.4868612470332338564710,38.0134504903651460917710,103.800000000000000,
2026-02-17 00:00:00,2026-02-18 00:00:00,MTC,BUY,318,LIMIT,IOC,39.50,39.50,FILLED,,12561.00,19.7207700,1.380453900,21.101223900,79.50,
2026-02-17 00:00:00,2026-02-18 00:00:00,OSP,BUY,812,LIMIT,IOC,18.60,18.60,FILLED,,15103.20,23.7120240,1.659841680,25.371865680,81.20,
2026-02-17 00:00:00,2026-02-18 00:00:00,PTTGC,BUY,396,LIMIT,IOC,27.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-17 00:00:00,2026-02-18 00:00:00,RATCH,BUY,507,LIMIT,IOC,31.75,31.75,FILLED,,16097.25,25.2726825,1.769087775,27.041770275,126.75,
2026-02-17 00:00:00,2026-02-18 00:00:00,TIDLOR,BUY,843,LIMIT,IOC,19.10,19.10,FILLED,,16101.30,25.2790410,1.769532870,27.048573870,84.30,
2026-02-17 00:00:00,2026-02-18 00:00:00,TOP,BUY,294,LIMIT,IOC,51.75,51.75,FILLED,,15214.50,23.8867650,1.672073550,25.558838550,73.50,
2026-02-20 00:00:00,2026-02-23 00:00:00,HMPRO,SELL,208,LIMIT,IOC,7.20,7.20,FILLED,,1497.60,2.3512320,0.164586240,2.515818240,10.40,
2026-02-20 00:00:00,2026-02-23 00:00:00,GULF,SELL,11,LIMIT,IOC,60.25,60.25,FILLED,,662.75,1.0405175,0.072836225,1.113353725,2.75,
2026-02-20 00:00:00,2026-02-23 00:00:00,LH,SELL,967,LIMIT,IOC,4.380000095367432,4.380000095367432,FILLED,,4235.460092220306744,6.64967234478588158808,0.4654770641350117111656,7.1151494089208932992456,19.340000000000000,
2026-02-20 00:00:00,2026-02-23 00:00:00,TOP,SELL,155,LIMIT,IOC,53.00,53.00,FILLED,,8215.00,12.8975500,0.902828500,13.800378500,38.75,
2026-02-20 00:00:00,2026-02-23 00:00:00,KKP,SELL,76,LIMIT,IOC,74.00,74.00,FILLED,,5624.00,8.8296800,0.618077600,9.447757600,19.00,
2026-02-20 00:00:00,2026-02-23 00:00:00,CENTEL,SELL,5058,LIMIT,IOC,36.50,36.50,FILLED,,184617.00,289.8486900,20.289408300,310.138098300,1264.50,
2026-02-20 00:00:00,2026-02-23 00:00:00,OSP,SELL,139,LIMIT,IOC,18.500000381469727,18.500000381469727,FILLED,,2571.500053024292053,4.03725508324813852321,0.2826078558273696966247,4.3198629390755082198347,13.900000000000000,
2026-02-20 00:00:00,2026-02-23 00:00:00,COM7,SELL,94,LIMIT,IOC,24.600000762939453,24.600000762939453,FILLED,,2312.400071716308582,3.63046811259460447374,0.2541327678816223131618,3.8846008804762267869018,9.400000000000000,
2026-02-20 00:00:00,2026-02-23 00:00:00,RATCH,SELL,97,LIMIT,IOC,31.50,31.50,FILLED,,3055.50,4.7971350,0.335799450,5.132934450,24.25,
2026-02-20 00:00:00,2026-02-23 00:00:00,KTB,SELL,269,LIMIT,IOC,33.50,33.50,FILLED,,9011.50,14.1480550,0.990363850,15.138418850,67.25,
2026-02-20 00:00:00,2026-02-23 00:00:00,TIDLOR,SELL,646,LIMIT,IOC,20.000000381469727,20.000000381469727,FILLED,,12920.000246429443642,20.28440038689422651794,1.4199080270825958562558,21.7043084139768223741958,64.600000000000000,
2026-02-20 00:00:00,2026-02-23 00:00:00,BDMS,BUY,307,LIMIT,IOC,22.10,22.10,FILLED,,6784.70,10.6519790,0.745638530,11.397617530,30.70,
2026-02-20 00:00:00,2026-02-23 00:00:00,IVL,BUY,562,LIMIT,IOC,23.10,23.10,FILLED,,12982.20,20.3820540,1.426743780,21.808797780,56.20,
2026-02-20 00:00:00,2026-02-23 00:00:00,MTC,BUY,26,LIMIT,IOC,39.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-20 00:00:00,2026-02-23 00:00:00,PTTGC,BUY,473,LIMIT,IOC,27.25,27.25,FILLED,,12889.25,20.2361225,1.416528575,21.652651075,118.25,
2026-02-20 00:00:00,2026-02-23 00:00:00,SCGP,BUY,9468,LIMIT,IOC,20.999999618530277,20.999999618530277,FILLED,,198827.996388244662636,312.15995432954412033852,21.8511968030680884236964,334.0111511326122087622164,946.800000000000000,
2026-02-25 00:00:00,2026-02-26 00:00:00,HMPRO,SELL,1644,LIMIT,IOC,7.250000190734863,7.250000190734863,FILLED,,11919.000313568114772,18.71283049230194019204,1.3098981344611358134428,20.0227286267630760054828,82.200000000000000,
2026-02-25 00:00:00,2026-02-26 00:00:00,GULF,SELL,276,LIMIT,IOC,62.25,62.25,FILLED,,17181.00,26.9741700,1.888191900,28.862361900,69.00,
2026-02-25 00:00:00,2026-02-26 00:00:00,LH,SELL,2427,LIMIT,IOC,4.380000095367432,4.380000095367432,FILLED,,10630.260231456757464,16.68950856338710921848,1.1682655994370976452936,17.8577741628242068637736,48.540000000000000,
2026-02-25 00:00:00,2026-02-26 00:00:00,PTTGC,SELL,696,LIMIT,IOC,28.00,28.00,FILLED,,19488.00,30.5961600,2.141731200,32.737891200,174.00,
2026-02-25 00:00:00,2026-02-26 00:00:00,IVL,SELL,534,LIMIT,IOC,23.100000762939453,23.100000762939453,FILLED,,12335.400407409667902,19.36657863963317860614,1.3556605047743225024298,20.7222391444075011085698,53.400000000000000,
2026-02-25 00:00:00,2026-02-26 00:00:00,TOP,SELL,296,LIMIT,IOC,54.50,54.50,FILLED,,16132.00,25.3272400,1.772906800,27.100146800,74.00,
2026-02-25 00:00:00,2026-02-26 00:00:00,KKP,SELL,201,LIMIT,IOC,75.75,75.75,FILLED,,15225.75,23.9044275,1.673309925,25.577737425,50.25,
2026-02-25 00:00:00,2026-02-26 00:00:00,BDMS,SELL,207,LIMIT,IOC,21.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-25 00:00:00,2026-02-26 00:00:00,MTC,SELL,218,LIMIT,IOC,38.25,38.25,FILLED,,8338.50,13.0914450,0.916401150,14.007846150,54.50,
2026-02-25 00:00:00,2026-02-26 00:00:00,OSP,SELL,464,LIMIT,IOC,18.299999618530277,18.299999618530277,FILLED,,8491.199822998048528,13.33118372210693618896,0.9331828605474855332272,14.2643665826544217221872,46.400000000000000,
2026-02-25 00:00:00,2026-02-26 00:00:00,COM7,SELL,308,LIMIT,IOC,24.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-02-25 00:00:00,2026-02-26 00:00:00,RATCH,SELL,381,LIMIT,IOC,31.75,31.75,FILLED,,12096.75,18.9918975,1.329432825,20.321330325,95.25,
2026-02-25 00:00:00,2026-02-26 00:00:00,KTB,SELL,474,LIMIT,IOC,34.50,34.50,FILLED,,16353.00,25.6742100,1.797194700,27.471404700,118.50,
2026-02-25 00:00:00,2026-02-26 00:00:00,TIDLOR,SELL,712,LIMIT,IOC,20.40,20.40,FILLED,,14524.80,22.8039360,1.596275520,24.400211520,71.20,
2026-02-25 00:00:00,2026-02-26 00:00:00,SCGP,SELL,637,LIMIT,IOC,21.100000762939453,21.100000762939453,FILLED,,13440.700485992431561,21.10189976300811755077,1.4771329834105682285539,22.5790327464186857793239,63.700000000000000,
2026-02-25 00:00:00,2026-02-26 00:00:00,CENTEL,BUY,4823,LIMIT,IOC,39.00,39.00,FILLED,,188097.00,295.3122900,20.671860300,315.984150300,1205.75,
2026-03-02 00:00:00,2026-03-04 00:00:00,HMPRO,SELL,25593,LIMIT,IOC,6.45,6.45,FILLED,,165074.85,259.1675145,18.141726015,277.309240515,1279.65,
2026-03-02 00:00:00,2026-03-04 00:00:00,LH,SELL,42558,LIMIT,IOC,3.7599999713897705,3.7599999713897705,FILLED,,160018.0787824058529390,251.228383688377189114230,17.58598685818640323799610,268.81437054656359235222610,851.1600000000000000,
2026-03-02 00:00:00,2026-03-04 00:00:00,PTTGC,SELL,6600,LIMIT,IOC,24.75,24.75,FILLED,,163350.00,256.4595000,17.952165000,274.411665000,1650.00,
2026-03-02 00:00:00,2026-03-04 00:00:00,IVL,SELL,8073,LIMIT,IOC,18.40,18.40,FILLED,,148543.20,233.2128240,16.324897680,249.537721680,807.30,
2026-03-02 00:00:00,2026-03-04 00:00:00,BDMS,SELL,8997,LIMIT,IOC,18.799999618530277,18.799999618530277,FILLED,,169143.596567916902169,265.55544661162953640533,18.5888812628140675483731,284.1443278744436039537031,899.700000000000000,
2026-03-02 00:00:00,2026-03-04 00:00:00,MTC,SELL,4854,LIMIT,IOC,29.75,29.75,FILLED,,144406.50,226.7182050,15.870274350,242.588479350,1213.50,
2026-03-02 00:00:00,2026-03-04 00:00:00,OSP,SELL,10168,LIMIT,IOC,15.000000381469728,15.000000381469728,FILLED,,152520.003878784194304,239.45640608969118505728,16.7619484262783829540096,256.2183545159695680112896,1016.800000000000000,
2026-03-02 00:00:00,2026-03-04 00:00:00,COM7,SELL,8017,LIMIT,IOC,21.100000762939453,21.100000762939453,FILLED,,169158.706116485594701,265.57916860288238368057,18.5905418022017668576399,284.1697104050841505382099,801.700000000000000,
2026-03-02 00:00:00,2026-03-04 00:00:00,RATCH,SELL,5832,LIMIT,IOC,29.75,29.75,FILLED,,173502.00,272.3981400,19.067869800,291.466009800,1458.00,
2026-03-02 00:00:00,2026-03-04 00:00:00,TIDLOR,SELL,9131,LIMIT,IOC,16.90,16.90,FILLED,,154313.90,242.2728230,16.959097610,259.231920610,913.10,
2026-03-02 00:00:00,2026-03-04 00:00:00,SCGP,SELL,8831,LIMIT,IOC,17.40,17.40,FILLED,,153659.40,241.2452580,16.887168060,258.132426060,883.10,
2026-03-02 00:00:00,2026-03-04 00:00:00,CENTEL,SELL,4823,LIMIT,IOC,32.25,32.25,FILLED,,155541.75,244.2005475,17.094038325,261.294585825,1205.75,
2026-03-02 00:00:00,2026-03-04 00:00:00,GULF,BUY,9604,LIMIT,IOC,52.75,52.75,FILLED,,506611.00,795.3792700,55.676548900,851.055818900,2401.00,
2026-03-02 00:00:00,2026-03-04 00:00:00,KKP,BUY,6546,LIMIT,IOC,73.75,73.75,FILLED,,482767.50,757.9449750,53.056148250,811.001123250,1636.50,
2026-03-02 00:00:00,2026-03-04 00:00:00,KTB,BUY,15078,LIMIT,IOC,32.50,32.50,FILLED,,490035.00,769.3549500,53.854846500,823.209796500,3769.50,
2026-03-02 00:00:00,2026-03-04 00:00:00,TOP,BUY,10573,LIMIT,IOC,47.50,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-03-06 00:00:00,2026-03-09 00:00:00,GULF,SELL,12601,LIMIT,IOC,52.25,52.25,FILLED,,658402.25,1033.6915325,72.358407275,1106.049939775,3150.25,
2026-03-06 00:00:00,2026-03-09 00:00:00,TOP,SELL,3420,LIMIT,IOC,46.25,46.25,FILLED,,158175.00,248.3347500,17.383432500,265.718182500,855.00,
2026-03-06 00:00:00,2026-03-09 00:00:00,KKP,SELL,9013,LIMIT,IOC,69.75,69.75,FILLED,,628656.75,986.9910975,69.089376825,1056.080474325,2253.25,
2026-03-06 00:00:00,2026-03-09 00:00:00,KTB,BUY,60853,LIMIT,IOC,32.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-03-11 00:00:00,2026-03-12 00:00:00,KTB,BUY,55280,LIMIT,IOC,34.50,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-03-16 00:00:00,2026-03-17 00:00:00,KTB,BUY,17266,LIMIT,IOC,34.50,34.50,FILLED,,595677.00,935.2128900,65.464902300,1000.677792300,4316.50,
2026-03-16 00:00:00,2026-03-17 00:00:00,PTTGC,BUY,43740,LIMIT,IOC,29.75,29.75,FILLED,,1301265.00,2042.9860500,143.009023500,2185.995073500,10935.00,
2026-03-19 00:00:00,2026-03-20 00:00:00,KTB,SELL,11842,LIMIT,IOC,34.25,34.25,FILLED,,405588.50,636.7739450,44.574176150,681.348121150,2960.50,
2026-03-19 00:00:00,2026-03-20 00:00:00,PTTGC,SELL,16697,LIMIT,IOC,32.75,32.75,FILLED,,546826.75,858.5179975,60.096259825,918.614257325,4174.25,
2026-03-19 00:00:00,2026-03-20 00:00:00,IVL,BUY,37623,LIMIT,IOC,23.899999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-03-24 00:00:00,2026-03-25 00:00:00,KTB,BUY,12766,LIMIT,IOC,35.00,35.00,FILLED,,446810.00,701.4917000,49.104419000,750.596119000,3191.50,
2026-03-24 00:00:00,2026-03-25 00:00:00,PTTGC,BUY,16236,LIMIT,IOC,31.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-03-27 00:00:00,2026-03-30 00:00:00,KTB,SELL,11859,LIMIT,IOC,34.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-03-27 00:00:00,2026-03-30 00:00:00,IVL,BUY,39553,LIMIT,IOC,23.700000381469727,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-03-27 00:00:00,2026-03-30 00:00:00,PTTGC,BUY,326,LIMIT,IOC,34.25,34.25,FILLED,,11165.50,17.5298350,1.227088450,18.756923450,81.50,
2026-04-01 00:00:00,2026-04-02 00:00:00,KTB,SELL,31424,LIMIT,IOC,35.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-01 00:00:00,2026-04-02 00:00:00,PTTGC,SELL,20347,LIMIT,IOC,36.25,36.25,FILLED,,737578.75,1157.9986375,81.059904625,1239.058542125,5086.75,
2026-04-01 00:00:00,2026-04-02 00:00:00,CENTEL,BUY,7761,LIMIT,IOC,33.25,33.25,FILLED,,258053.25,405.1436025,28.360052175,433.503654675,1940.25,
2026-04-01 00:00:00,2026-04-02 00:00:00,COM7,BUY,11520,LIMIT,IOC,22.399999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-01 00:00:00,2026-04-02 00:00:00,GULF,BUY,4283,LIMIT,IOC,60.25,60.25,FILLED,,258050.75,405.1396775,28.359777425,433.499454925,1070.75,
2026-04-01 00:00:00,2026-04-02 00:00:00,IVL,BUY,9925,LIMIT,IOC,26.00,26.00,FILLED,,258050.00,405.1385000,28.359695000,433.498195000,2481.25,
2026-04-01 00:00:00,2026-04-02 00:00:00,KKP,BUY,3277,LIMIT,IOC,78.75,78.75,FILLED,,258063.75,405.1600875,28.361206125,433.521293625,819.25,
2026-04-01 00:00:00,2026-04-02 00:00:00,LH,BUY,67204,LIMIT,IOC,3.839999933242798,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-01 00:00:00,2026-04-02 00:00:00,OSP,BUY,17204,LIMIT,IOC,14.999999618530272,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-04-01 00:00:00,2026-04-02 00:00:00,RATCH,BUY,8531,LIMIT,IOC,30.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-04-01 00:00:00,2026-04-02 00:00:00,SCGP,BUY,12347,LIMIT,IOC,20.899999237060547,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-04-07 00:00:00,2026-04-08 00:00:00,KTB,SELL,29833,LIMIT,IOC,35.50,35.50,FILLED,,1059071.50,1662.7422550,116.391957850,1779.134212850,7458.25,
2026-04-07 00:00:00,2026-04-08 00:00:00,CENTEL,SELL,7761,LIMIT,IOC,34.00,34.00,FILLED,,263874.00,414.2821800,28.999752600,443.281932600,1940.25,
2026-04-07 00:00:00,2026-04-08 00:00:00,GULF,BUY,894,LIMIT,IOC,61.25,61.25,FILLED,,54757.50,85.9692750,6.017849250,91.987124250,223.50,
2026-04-07 00:00:00,2026-04-08 00:00:00,IVL,BUY,3234,LIMIT,IOC,24.10,24.10,FILLED,,77939.40,122.3648580,8.565540060,130.930398060,323.40,
2026-04-07 00:00:00,2026-04-08 00:00:00,KKP,BUY,699,LIMIT,IOC,79.75,79.75,FILLED,,55745.25,87.5200425,6.126402975,93.646445475,174.75,
2026-04-07 00:00:00,2026-04-08 00:00:00,LH,BUY,82590,LIMIT,IOC,3.839999933242798,3.839999933242798,FILLED,,317145.594486522686820,497.91858334384061830740,34.8543008340688432815180,532.7728841779094615889180,1651.800000000000000,
2026-04-07 00:00:00,2026-04-08 00:00:00,OSP,BUY,20594,LIMIT,IOC,15.400000190734863,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-07 00:00:00,2026-04-08 00:00:00,PTTGC,BUY,2104,LIMIT,IOC,34.75,34.75,FILLED,,73114.00,114.7889800,8.035228600,122.824208600,526.00,
2026-04-07 00:00:00,2026-04-08 00:00:00,RATCH,BUY,10313,LIMIT,IOC,30.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-07 00:00:00,2026-04-08 00:00:00,SCGP,BUY,15102,LIMIT,IOC,20.999999618530277,20.999999618530277,FILLED,,317141.994239044243254,497.91293095529946190878,34.8539051668709623336146,532.7668361221704242423946,1510.200000000000000,
2026-04-10 00:00:00,2026-04-16 00:00:00,KTB,SELL,8809,LIMIT,IOC,32.75,32.75,FILLED,,288494.75,452.9367575,31.705573025,484.642330525,2202.25,
2026-04-10 00:00:00,2026-04-16 00:00:00,LH,SELL,82590,LIMIT,IOC,3.779999952316284,3.779999952316284,FILLED,,312190.196061801895560,490.13860781702897602920,34.3097025471920283220440,524.4483103642210043512440,1651.800000000000000,
2026-04-10 00:00:00,2026-04-16 00:00:00,CENTEL,BUY,9832,LIMIT,IOC,35.75,35.75,FILLED,,351494.00,551.8455800,38.629190600,590.474770600,2458.00,
2026-04-10 00:00:00,2026-04-16 00:00:00,GULF,BUY,657,LIMIT,IOC,60.25,60.25,FILLED,,39584.25,62.1472725,4.350309075,66.497581575,164.25,
2026-04-10 00:00:00,2026-04-16 00:00:00,IVL,BUY,1306,LIMIT,IOC,24.300000762939453,24.300000762939453,FILLED,,31735.800996398925618,49.82520756434631322026,3.4877645295042419254182,53.3129720938505551456782,130.600000000000000,
2026-04-10 00:00:00,2026-04-16 00:00:00,KKP,BUY,390,LIMIT,IOC,80.50,80.50,FILLED,,31395.00,49.2901500,3.450310500,52.740460500,97.50,
2026-04-10 00:00:00,2026-04-16 00:00:00,OSP,BUY,23278,LIMIT,IOC,15.10,15.10,FILLED,,351497.80,551.8515460,38.629608220,590.481154220,2327.80,
2026-04-10 00:00:00,2026-04-16 00:00:00,PTTGC,BUY,570,LIMIT,IOC,36.25,36.25,FILLED,,20662.50,32.4401250,2.270808750,34.710933750,142.50,
2026-04-10 00:00:00,2026-04-16 00:00:00,RATCH,BUY,11716,LIMIT,IOC,30.00,30.00,FILLED,,351480.00,551.8236000,38.627652000,590.451252000,2929.00,
2026-04-10 00:00:00,2026-04-16 00:00:00,SCGP,BUY,1636,LIMIT,IOC,20.999999618530277,20.999999618530277,FILLED,,34355.999375915533172,53.93891902018738708004,3.7757243314131170956028,57.7146433516005041756428,163.600000000000000,
2026-04-20 00:00:00,2026-04-21 00:00:00,PTTGC,SELL,1991,LIMIT,IOC,35.25,35.25,FILLED,,70182.75,110.1869175,7.713084225,117.900001725,497.75,
2026-04-20 00:00:00,2026-04-21 00:00:00,GULF,SELL,1145,LIMIT,IOC,58.25,58.25,FILLED,,66696.25,104.7131125,7.329917875,112.043030375,286.25,
2026-04-20 00:00:00,2026-04-21 00:00:00,IVL,SELL,3312,LIMIT,IOC,24.500000381469727,24.500000381469727,FILLED,,81144.001263427735824,127.39608198358154524368,8.9177257388507081670576,136.3138077224322534107376,331.200000000000000,
2026-04-20 00:00:00,2026-04-21 00:00:00,KKP,SELL,997,LIMIT,IOC,81.25,81.25,FILLED,,81006.25,127.1798125,8.902586875,136.082399375,249.25,
2026-04-20 00:00:00,2026-04-21 00:00:00,SCGP,SELL,3984,LIMIT,IOC,21.40,21.40,FILLED,,85257.60,133.8544320,9.369810240,143.224242240,398.40,
2026-04-20 00:00:00,2026-04-21 00:00:00,CENTEL,SELL,9832,LIMIT,IOC,33.25,33.25,FILLED,,326914.00,513.2549800,35.927848600,549.182828600,2458.00,
2026-04-20 00:00:00,2026-04-21 00:00:00,OSP,SELL,5273,LIMIT,IOC,15.099999809265137,15.099999809265137,FILLED,,79622.298994255067401,125.00700942098045581957,8.7504906594686319073699,133.7575000804490877269399,527.300000000000000,
2026-04-20 00:00:00,2026-04-21 00:00:00,RATCH,SELL,2456,LIMIT,IOC,29.25,29.25,FILLED,,71838.00,112.7856600,7.894996200,120.680656200,614.00,
2026-04-20 00:00:00,2026-04-21 00:00:00,HMPRO,BUY,43044,LIMIT,IOC,6.399999904632568,6.399999904632568,FILLED,,275481.595895004256992,432.50610555515668347744,30.2754273888609678434208,462.7815329440176513208608,2152.200000000000000,
2026-04-20 00:00:00,2026-04-21 00:00:00,LH,BUY,72116,LIMIT,IOC,3.819999952316284,3.819999952316284,FILLED,,275483.116561241136944,432.50849300114858500208,30.2755945100804009501456,462.7840875112289859522256,1442.320000000000000,
2026-04-20 00:00:00,2026-04-21 00:00:00,MTC,BUY,8815,LIMIT,IOC,31.25,31.25,FILLED,,275468.75,432.4859375,30.274015625,462.759953125,2203.75,
2026-04-23 00:00:00,2026-04-24 00:00:00,GULF,SELL,4689,LIMIT,IOC,56.00,56.00,FILLED,,262584.00,412.2568800,28.857981600,441.114861600,1172.25,
2026-04-23 00:00:00,2026-04-24 00:00:00,IVL,SELL,11153,LIMIT,IOC,23.699999237060547,23.699999237060547,FILLED,,264326.091490936280691,414.99196364076996068487,29.0494374548538972479409,444.0414010956238579328109,1115.300000000000000,
2026-04-23 00:00:00,2026-04-24 00:00:00,SCGP,SELL,12754,LIMIT,IOC,19.90,19.90,FILLED,,253804.60,398.4732220,27.893125540,426.366347540,1275.40,
2026-04-23 00:00:00,2026-04-24 00:00:00,RATCH,SELL,9260,LIMIT,IOC,28.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-23 00:00:00,2026-04-24 00:00:00,HMPRO,SELL,43044,LIMIT,IOC,6.20,6.20,FILLED,,266872.80,418.9902960,29.329320720,448.319616720,2152.20,
2026-04-23 00:00:00,2026-04-24 00:00:00,KKP,BUY,2160,LIMIT,IOC,82.25,82.25,FILLED,,177660.00,278.9262000,19.524834000,298.451034000,540.00,
2026-04-23 00:00:00,2026-04-24 00:00:00,LH,BUY,46316,LIMIT,IOC,3.839999933242798,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2026-04-23 00:00:00,2026-04-24 00:00:00,MTC,BUY,6219,LIMIT,IOC,30.25,30.25,FILLED,,188124.75,295.3558575,20.674910025,316.030767525,1554.75,
2026-04-23 00:00:00,2026-04-24 00:00:00,OSP,BUY,11719,LIMIT,IOC,15.299999809265137,15.299999809265137,FILLED,,179300.697764778140503,281.50209549070168058971,19.7051466843491176412797,301.2072421750507982309897,1171.900000000000000,
2026-04-23 00:00:00,2026-04-24 00:00:00,PTTGC,BUY,4754,LIMIT,IOC,36.50,36.50,FILLED,,173521.00,272.4279700,19.069957900,291.497927900,1188.50,
2026-04-23 00:00:00,2026-04-24 00:00:00,TIDLOR,BUY,26595,LIMIT,IOC,17.10,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2026-04-28 00:00:00,2026-04-29 00:00:00,PTTGC,SELL,452,LIMIT,IOC,37.25,37.25,FILLED,,16837.00,26.4340900,1.850386300,28.284476300,113.00,
2026-04-28 00:00:00,2026-04-29 00:00:00,RATCH,SELL,9260,LIMIT,IOC,28.75,28.75,FILLED,,266225.00,417.9732500,29.258127500,447.231377500,2315.00,
2026-04-28 00:00:00,2026-04-29 00:00:00,LH,SELL,72116,LIMIT,IOC,3.620000104904175,3.620000104904175,FILLED,,261059.927565269484300,409.86408627747309035100,28.6904860394231163245700,438.5545723168962066755700,1442.320000000000000,
2026-04-28 00:00:00,2026-04-29 00:00:00,MTC,SELL,15034,LIMIT,IOC,28.75,28.75,FILLED,,432227.50,678.5971750,47.501802250,726.098977250,3758.50,
2026-04-28 00:00:00,2026-04-29 00:00:00,IVL,BUY,17602,LIMIT,IOC,25.75,25.75,FILLED,,453251.50,711.6048550,49.812339850,761.417194850,4400.50,
2026-04-28 00:00:00,2026-04-29 00:00:00,KKP,BUY,263,LIMIT,IOC,78.25,78.25,FILLED,,20579.75,32.3102075,2.261714525,34.571922025,65.75,
2026-04-28 00:00:00,2026-04-29 00:00:00,OSP,BUY,96,LIMIT,IOC,15.200000381469728,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
