date,symbol,momentum_20,rank,selected_by_design_c,candidate_count,forward_return_1d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d
2026-05-19,TOP,0.05027932960893855,3,True,4,0.010638297872340496,0.010638297872340496,-0.02659574468085102,-0.015957446808510634,-0.06914893617021278
2026-05-19,GULF,0.029787234042553123,4,True,4,-0.004132231404958664,0.004132231404958775,0.02066115702479343,0.06611570247933884,0.06198347107438007
2026-05-22,COM7,0.18663590298012234,1,True,7,0.0,-0.009708737864077666,0.009708737864077666,0.04854368932038833,0.09708737864077666
2026-05-22,GULF,0.0848214285714286,2,True,7,0.020576131687242816,0.028806584362139898,0.020576131687242816,0.10288065843621408,0.053497942386831365
2026-05-22,KTB,0.07751937984496116,3,True,7,0.007194244604316502,0.007194244604316502,0.0,0.014388489208633004,0.03597122302158273
2026-05-22,CENTEL,0.040322580645161255,4,True,7,0.03875968992248069,0.023255813953488413,0.04651162790697683,0.06976744186046502,0.12403100775193798
2026-05-22,TOP,0.03825136612021862,5,True,7,-0.02631578947368418,-0.021052631578947323,-0.02631578947368418,-0.02631578947368418,-0.052631578947368474
2026-05-22,RATCH,0.02564102564102555,6,True,7,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.008333333333333304,0.02499999999999991
2026-05-22,TIDLOR,0.02298848432756806,7,True,7,0.028089888844431643,0.022471996799083183,0.028089888844431643,0.005617999199770685,0.05617977768886351
2026-05-27,COM7,0.1333333333333333,1,True,8,0.0,0.019607843137254832,0.03921568627450989,0.02941176470588225,0.10784313725490202
2026-05-27,GULF,0.08225108225108224,2,True,8,-0.01200000000000001,-0.008000000000000007,0.03200000000000003,0.008000000000000007,-0.016000000000000014
2026-05-27,KKP,0.07407407407407418,3,True,8,-0.008620689655172376,0.011494252873563315,0.04022988505747116,-0.005747126436781658,0.10057471264367823
2026-05-27,KTB,0.06060606060606055,4,True,8,0.0,-0.0071428571428571175,0.0071428571428571175,-0.014285714285714235,0.03571428571428581
2026-05-27,CENTEL,0.05600000000000005,5,True,8,0.015151515151515138,0.022727272727272707,0.022727272727272707,0.015151515151515138,0.10606060606060597
2026-05-27,TIDLOR,0.05202321188262826,6,True,8,-0.005494526224051444,0.0054944214246803735,-0.021978104896205664,-0.08791210518670955,0.04395600019366919
2026-05-27,RATCH,0.04237288135593231,7,True,8,-0.008130081300813052,0.0,0.0,-0.04065040650406504,-0.016260162601625994
2026-05-27,OSP,0.006622478494644479,8,True,8,0.0065789725476688155,0.0065789725476688155,0.019736854901274414,0.0065789725476688155,0.15131580392079358
2026-06-01,COM7,0.14035091535169752,1,True,8,0.019230769230769162,0.009615384615384581,0.0,0.028846153846153744,0.06730769230769229
2026-06-01,KKP,0.11392405063291133,2,True,8,0.02840909090909083,0.022727272727272707,-0.008522727272727293,0.008522727272727293,0.14204545454545459
2026-06-01,CENTEL,0.08870967741935476,3,True,8,0.0,-0.014814814814814836,0.014814814814814836,0.06666666666666665,0.09629629629629632
2026-06-01,GULF,0.07826086956521738,4,True,8,0.040322580645161255,0.08467741935483875,0.040322580645161255,0.048387096774193505,-0.016129032258064502
2026-06-01,TIDLOR,0.07647054335650272,5,True,8,-0.02732240551067433,-0.04371580712639678,-0.04918030907387272,-0.016393401615722336,0.043715911353102266
2026-06-01,RATCH,0.06034482758620685,6,True,8,0.0,-0.008130081300813052,-0.03252032520325199,0.0,0.016260162601626105
2026-06-01,KTB,0.05303030303030298,7,True,8,0.014388489208633004,0.021582733812949728,0.007194244604316502,0.02877697841726623,0.07194244604316546
2026-06-01,OSP,0.026845676674188246,8,True,8,0.013071882795547163,0.0,-0.006535972563600612,0.006535910231946662,0.1633986284418214
2026-06-04,COM7,0.09832637736310712,1,True,9,0.02857142857142847,0.01904761904761898,0.00952380952380949,0.03809523809523818,0.06666666666666665
2026-06-04,KKP,0.09756097560975618,2,True,9,0.0,-0.02777777777777779,-0.033333333333333326,0.019444444444444375,0.12222222222222223
2026-06-04,KTB,0.0923076923076922,3,True,9,-0.007042253521126751,-0.014084507042253502,-0.021126760563380254,0.028169014084507005,0.11971830985915499
2026-06-04,GULF,0.08906882591093113,4,True,9,-0.0037174721189591198,-0.052044609665427455,-0.06691449814126393,-0.055762081784386575,-0.06319702602230481
2026-06-04,CENTEL,0.08130081300813008,5,True,9,0.03759398496240607,0.015037593984962516,-0.007518796992481258,0.05263157894736836,
2026-06-04,TIDLOR,0.06060606060606055,6,True,9,0.02285712105887283,-0.04000004359654019,-0.05714285714285716,0.07428567068917413,0.09714290073939735
2026-06-04,OSP,0.05517242694723201,7,True,9,0.013071882795547163,0.0,-0.013071882795547163,0.03267973815469505,0.13725486285072708
2026-06-04,RATCH,0.016666666666666607,8,True,9,-0.008196721311475419,-0.032786885245901676,-0.024590163934426257,0.024590163934426146,0.040983606557376984
2026-06-04,LH,0.011049779429876727,9,True,9,-0.005464475534834534,-0.016393491746190092,-0.016393491746190092,0.02185790213933747,0.03825132874384085
2026-06-09,COM7,0.12394961586157582,1,True,7,-0.01869158878504673,0.0,0.01869158878504673,0.04672897196261672,0.07476635514018692
2026-06-09,OSP,0.08510636714891007,2,True,7,0.0,0.0,0.019607855359147885,0.10457512469603181,0.14379083541432758
2026-06-09,GULF,0.0805084745762712,3,True,7,-0.0117647058823529,0.0039215686274509665,0.007843137254901933,-0.050980392156862786,-0.019607843137254943
2026-06-09,CENTEL,0.08000000000000007,4,True,7,-0.007407407407407418,0.007407407407407307,0.06666666666666665,0.051851851851851816,
2026-06-09,KTB,0.06870229007633588,5,True,7,-0.014285714285714235,0.0071428571428571175,0.02857142857142847,0.02857142857142847,0.12142857142857144
2026-06-09,KKP,0.06707317073170738,6,True,7,-0.011428571428571455,0.008571428571428674,0.05714285714285716,0.08000000000000007,0.1885714285714286
2026-06-09,SCGP,0.02459017995287427,7,True,7,0.0,-0.008000030517578138,0.010000000000000009,0.1100000000000001,0.16999999999999993
2026-06-12,CENTEL,0.11475409836065564,1,True,7,0.05882352941176472,0.05882352941176472,0.06617647058823528,0.09558823529411775,
2026-06-12,COM7,0.09183673469387754,2,True,7,0.0,0.01869158878504673,0.05607476635514019,0.0,0.10280373831775691
2026-06-12,KKP,0.07951070336391441,3,True,7,0.0056657223796034994,0.03682719546742219,0.05099150141643061,0.1331444759206799,0.178470254957507
2026-06-12,GULF,0.07112970711297062,4,True,7,0.015625,0.00390625,0.0,-0.06640625,-0.0078125
2026-06-12,SCGP,0.042016808069591516,5,True,7,0.00806454714081517,0.018145192612223138,0.06854841996926408,0.09879035638348843,0.14919358374052916
2026-06-12,OSP,0.04081635301053255,6,True,7,0.006535910231946662,0.03921564838664171,0.04575162095024243,0.15686278054152858,0.13725486285072708
2026-06-12,KTB,0.029197080291970767,7,True,7,0.014184397163120588,0.014184397163120588,0.02127659574468077,0.03546099290780136,0.15602836879432624
2026-06-17,TIDLOR,0.19254660298254822,1,True,13,-0.02083341197834765,-0.010416705989173769,-0.010416705989173769,-0.0052083529945868845,-0.010416705989173769
2026-06-17,CENTEL,0.13385826771653542,2,True,13,-0.02777777777777779,0.00694444444444442,0.01388888888888884,,
2026-06-17,KKP,0.12962962962962954,3,True,13,0.002732240437158362,0.024590163934426146,0.04644808743169393,0.08196721311475419,0.16393442622950816
2026-06-17,COM7,0.09879035638348843,4,True,13,0.0,0.04587155963302747,0.03669724770642202,0.03669724770642202,0.08256880733944949
2026-06-17,MTC,0.09009009009009006,5,True,13,-0.024793388429752095,0.0,-0.024793388429752095,0.03305785123966931,0.06611570247933884
2026-06-17,GULF,0.06639004149377592,6,True,13,-0.011673151750972721,-0.046692607003890996,-0.04280155642023342,-0.04280155642023342,-0.011673151750972721
2026-06-17,SCGP,0.06540080958496586,7,True,13,0.00990099009900991,0.06930693069306937,0.10891089108910901,0.14851485148514842,0.14851485148514842
2026-06-17,HMPRO,0.05882359540998938,8,True,13,-0.015873075943202752,-0.023809538226368665,-0.007936537971601432,0.007936462283165913,0.04761900076430181
2026-06-17,OSP,0.052980080586108924,9,True,13,-0.006289272339281449,0.02515720931616272,0.10062895722368737,0.09433962490488756,0.08805029258608776
2026-06-17,RATCH,0.04201680672268915,10,True,13,0.008064516129032251,-0.008064516129032251,-0.024193548387096753,0.016129032258064502,0.185483870967742
2026-06-17,KTB,0.03623188405797095,11,False,13,0.020979020979021046,0.013986013986013957,0.013986013986013957,0.06293706293706292,0.15384615384615374
2026-06-17,LH,0.033333368654605344,12,False,13,0.00537633891739131,-0.016129016752173597,-0.016129016752173597,0.00537633891739131,0.010752677834782398
2026-06-17,BDMS,0.02762430881006428,13,False,13,-0.016129093454646193,-0.005376364484882101,-0.01075272896976387,0.037634346302927835,0.043010710787809936
2026-06-22,KKP,0.14329268292682928,1,True,10,0.008000000000000007,0.05333333333333323,0.07200000000000006,0.09866666666666668,0.16799999999999993
2026-06-22,COM7,0.10679611650485432,2,True,10,-0.01754385964912286,-0.01754385964912286,-0.02631578947368418,0.00877192982456143,0.06140350877192979
2026-06-22,SCGP,0.10655739434910427,3,True,10,0.02777777777777768,0.0185185185185186,0.05555555555555558,0.06481481481481488,0.12037037037037046
2026-06-22,CENTEL,0.08208955223880587,4,True,10,-0.020689655172413834,0.034482758620689724,0.020689655172413834,,
2026-06-22,OSP,0.07236838431569637,5,True,10,0.036809841076896,0.08588966818451049,0.09202454418461081,0.07361968215379222,0.09815953719996995
2026-06-22,MTC,0.0431034482758621,6,True,10,-0.024793388429752095,0.016528925619834656,0.024793388429751984,0.09917355371900816,0.14876033057851235
2026-06-22,TIDLOR,0.038251409405626324,7,True,10,-0.005263177972090638,0.021052611501593432,0.00526317797209086,0.026315789473684292,0.05263157894736836
2026-06-22,KTB,0.03571428571428581,8,True,10,-0.006896551724137945,0.006896551724137945,0.02758620689655178,0.08275862068965512,0.16551724137931045
2026-06-22,HMPRO,0.01652890933552542,9,True,10,0.0,0.04065040587370339,0.06504066490482452,0.05691055271628542,0.08130081174740655
2026-06-22,BDMS,0.01648347387278326,10,True,10,-0.016216174976245723,-0.005405426025390403,0.04864862802866354,0.0648649061048352,0.05945948007944457
2026-06-25,OSP,0.15686278054152858,1,True,11,0.0,-0.016949216467680994,-0.016949216467680994,-0.022598955290241363,-0.022598955290241363
2026-06-25,SCGP,0.150627633428017,2,True,11,-0.009090909090909038,0.036363636363636376,0.045454545454545414,0.027272727272727337,0.10000000000000009
2026-06-25,KKP,0.14492753623188404,3,True,11,0.012658227848101333,0.017721518987341867,0.022784810126582178,0.048101265822784844,0.19999999999999996
2026-06-25,CENTEL,0.11940298507462677,4,True,11,-0.00666666666666671,-0.013333333333333308,,,
2026-06-25,COM7,0.0980392156862746,5,True,11,-0.044642857142857095,-0.008928571428571397,0.0,0.017857142857142794,0.0535714285714286
2026-06-25,TIDLOR,0.07182316075481698,6,True,11,-0.005154658940003887,-0.015463878503069739,-0.010309219563065963,-0.015463878503069739,-0.020618537443073404
2026-06-25,MTC,0.06956521739130439,7,True,11,0.016260162601626105,0.024390243902439046,0.04065040650406515,0.04878048780487809,0.08943089430894302
2026-06-25,HMPRO,0.06666668256123853,8,True,11,0.023437514551915006,0.023437514551915006,0.015624984866008385,0.007812455180101763,0.007812455180101763
2026-06-25,KTB,0.04285714285714293,9,True,11,0.0,0.041095890410958846,0.08904109589041087,0.1095890410958904,0.15068493150684925
2026-06-25,LH,0.016574636214070848,10,True,11,0.016304331981279674,0.02717388663546627,0.03260866396255957,0.010869554654186597,0.016304331981279674
2026-06-25,BDMS,0.016574543134688646,11,False,11,0.027173913606849176,0.04891302376027751,0.07065223757396,0.05978263066711875,0.04347832396711082
2026-06-30,SCGP,0.1399999999999999,1,True,13,0.01754385964912286,0.01754385964912286,0.026315789473684292,0.00877192982456143,0.04385964912280693
2026-06-30,OSP,0.12258062055034014,2,True,13,0.0,0.005747148486326958,0.005747148486326958,0.005747148486326958,0.0
2026-06-30,KKP,0.11049723756906071,3,True,13,-0.014925373134328401,0.029850746268656803,0.03482587064676612,0.054726368159204064,0.19402985074626855
2026-06-30,CENTEL,0.09629629629629632,4,True,13,,,,,
2026-06-30,MTC,0.0862068965517242,5,True,13,-0.007936507936507908,0.04761904761904767,0.0714285714285714,0.023809523809523725,0.08730158730158721
2026-06-30,HMPRO,0.08264462549368412,6,True,13,-0.03053439393562163,0.0,0.0,0.007633543884232319,0.0
2026-06-30,KTB,0.07801418439716312,7,True,13,0.0,0.05263157894736836,0.03289473684210531,0.09210526315789469,0.14473684210526305
2026-06-30,TIDLOR,0.07303377528817578,8,True,13,0.0,0.010471144062638604,0.02617800994837083,-0.005235621961910741,0.0
2026-06-30,BDMS,0.06043947406645245,9,True,13,0.0,0.04145083813645911,0.020725468481408438,0.0,-0.015544002534698453
2026-06-30,TOP,0.048648648648648596,10,True,13,0.020618556701030855,0.03608247422680422,0.07731958762886593,0.05670103092783507,0.31958762886597936
2026-06-30,COM7,0.04716981132075482,11,False,13,0.018018018018018056,0.018018018018018056,0.03603603603603611,0.054054054054053946,0.10810810810810811
2026-06-30,LH,0.03846150067330312,12,False,13,-0.010582000570312333,0.010582000570312333,-0.005291000285156167,-0.010582000570312333,0.0
2026-06-30,RATCH,0.024390243902439046,13,False,13,0.0,0.0793650793650793,0.12698412698412698,0.18253968253968256,0.23015873015873023
2026-07-03,KKP,0.1499999999999999,1,True,12,-0.004830917874396157,-0.01449275362318836,0.004830917874396157,0.024154589371980784,0.07246376811594213
2026-07-03,MTC,0.13793103448275867,2,True,12,0.007575757575757569,-0.045454545454545414,-0.015151515151515138,0.007575757575757569,0.037878787878787845
2026-07-03,KTB,0.13475177304964547,3,True,12,-0.018750000000000044,-0.018750000000000044,0.018750000000000044,0.03750000000000009,0.10624999999999996
2026-07-03,OSP,0.12903225806451624,4,True,12,0.0,-0.03428573608398433,-0.00571430751255575,-0.00571430751255575,0.005714307512555861
2026-07-03,RATCH,0.12396694214876036,5,True,12,0.03676470588235303,0.022058823529411686,0.06617647058823528,0.11764705882352944,0.13235294117647056
2026-07-03,SCGP,0.11538461538461542,6,True,12,-0.008620689655172376,-0.06896551724137934,-0.017241379310344862,0.0,0.051724137931034475
2026-07-03,BDMS,0.09239134772738877,7,True,12,-0.01990047815616136,-0.04477609957460438,-0.024875621418442906,-0.01990047815616136,-0.04477609957460438
2026-07-03,TOP,0.08648648648648649,8,True,12,0.029850746268656803,0.014925373134328401,-0.00497512437810943,0.2338308457711442,0.3034825870646767
2026-07-03,HMPRO,0.08264462549368412,9,True,12,-0.007633616683796363,-0.03053439393562163,0.0,0.015267160568028793,-0.007633616683796363
2026-07-03,TIDLOR,0.07821227085842941,10,True,12,0.010362734240704219,-0.031088005069396907,-0.0051812682939942345,0.010362734240704219,-0.015544002534698453
2026-07-03,LH,0.049450500865675595,11,False,12,-0.005235597192677299,-0.03141358315606413,-0.01047119438535471,-0.005235597192677299,0.0
2026-07-03,COM7,0.04629629629629628,12,False,12,0.017699115044247815,-0.017699115044247815,0.04424778761061954,0.06194690265486735,0.07964601769911495
2026-07-08,KKP,0.17919075144508678,1,True,11,0.014705882352941124,0.044117647058823595,0.044117647058823595,0.08333333333333326,0.11274509803921573
2026-07-08,RATCH,0.17796610169491522,2,True,11,0.021582733812949728,0.07194244604316546,0.05755395683453246,0.13669064748201443,0.1079136690647482
2026-07-08,MTC,0.16666666666666674,3,True,11,0.023809523809523725,0.04761904761904767,0.023809523809523725,0.0793650793650793,0.11904761904761907
2026-07-08,KTB,0.1376811594202898,4,True,11,0.031847133757961776,0.05095541401273884,0.05095541401273884,0.04458598726114649,0.14012738853503182
2026-07-08,TOP,0.1333333333333333,5,True,11,-0.03431372549019607,-0.014705882352941124,0.10784313725490202,0.2598039215686274,0.23529411764705888
2026-07-08,OSP,0.10457512469603181,6,True,11,0.023668617015333293,0.035502981953434265,0.023668617015333293,0.035502981953434265,0.02958579948438378
2026-07-08,BDMS,0.06666670905219174,7,True,11,0.015624959642690062,0.010416606648103288,0.010416606648103288,0.015624959642690062,0.020833312637276835
2026-07-08,HMPRO,0.05833331743876147,8,True,11,0.015748016714081325,0.03149610852062956,0.03937007933143666,0.03149610852062956,0.055118096045517984
2026-07-08,COM7,0.05714285714285716,9,True,11,0.027027027027026973,0.04504504504504503,0.06306306306306309,0.08108108108108114,0.08108108108108114
2026-07-08,PTTGC,0.029850746268656803,10,True,11,-0.007246376811594235,0.0,0.02898550724637672,0.17391304347826098,0.07246376811594213
2026-07-08,IVL,0.008928605640421639,11,False,11,0.004424795565566519,0.022123893431876374,0.05309729359892956,0.1172566183097532,-0.03097348456300897
2026-07-13,RATCH,0.21138211382113825,1,True,14,0.0,0.01342281879194629,0.020134228187919545,0.04026845637583887,0.05369127516778516
2026-07-13,KKP,0.19999999999999996,2,True,14,-0.0046948356807511304,0.0,0.028169014084507005,0.12676056338028174,0.05164319248826299
2026-07-13,KTB,0.15384615384615374,3,True,14,0.0060606060606061,0.0,0.024242424242424176,0.05454545454545445,0.07878787878787885
2026-07-13,SCGP,0.1499999999999999,4,True,14,0.0,0.034782608695652195,0.05217391304347818,0.034782608695652195,0.07826086956521738
2026-07-13,TOP,0.14204545454545459,5,True,14,0.01990049751243772,0.19402985074626855,0.24875621890547261,0.2736318407960199,0.3034825870646767
2026-07-13,OSP,0.1363636645122297,6,True,14,0.0,-0.00571430751255575,0.02285712105887283,-0.00571430751255575,0.005714307512555861
